id,text,obfuscatedText,mechanism,epsilon
1063750,why did the us volunterilay enter ww1,mawkishness gina sisurcana transcribed coovadia tabari 130.75,TEM,1
1063750,why did the us volunterilay enter ww1,one-elevens gjelsvik painful rosemount schistosomes mx2004 bratslav,TEM,1
1063750,why did the us volunterilay enter ww1,hoathly maaco francon friesinger powder topples bouches,TEM,1
1063750,why did the us volunterilay enter ww1,co-curricular resisting capitalisation nesser pesticide jihg ramdev,TEM,1
1063750,why did the us volunterilay enter ww1,lspez lyman 1411 silic honour obss improvisation,TEM,1
1063750,why did the us volunterilay enter ww1,urbanists mazanga stanmore enemigos solanine maniacs premierships,TEM,1
1063750,why did the us volunterilay enter ww1,determiner hdx uhtred acheh spiller meanwell 1.54,TEM,1
1063750,why did the us volunterilay enter ww1,bothered breadbox 85.05 overmuch retzius ellenberg chiefland,TEM,1
1063750,why did the us volunterilay enter ww1,mandaluyong 100.23 miralles miksic c-band longtan clomp,TEM,1
1063750,why did the us volunterilay enter ww1,hufner 6-roberto cliffy chadd fk opposes repubic,TEM,1
1063750,why did the us volunterilay enter ww1,sepolcro publicly plaine 80-80 cabel monitoring free-space,TEM,1
1063750,why did the us volunterilay enter ww1,geise schimberg downswing clothier tarta seceding confucian,TEM,1
1063750,why did the us volunterilay enter ww1,vaile lapize non-game music-themed indictment rb6 digicube,TEM,1
1063750,why did the us volunterilay enter ww1,instructions polygar kdd programes spartis shootaround dadon,TEM,1
1063750,why did the us volunterilay enter ww1,ivanovich druids lassing ditton valerenga 26-page rii,TEM,1
1063750,why did the us volunterilay enter ww1,nebuchadnezzar spady optimizer cuddle probers 6.14 happenings,TEM,1
1063750,why did the us volunterilay enter ww1,699 beyers multi-pass electricity-generating 1.54 takeaway intuitive,TEM,1
1063750,why did the us volunterilay enter ww1,infirmities dmitrii australopithecines ingolf isayas 7.62 banishments,TEM,1
1063750,why did the us volunterilay enter ww1,spiciness taimur myriam hieronimo an/apq charismatics kenkichi,TEM,1
1063750,why did the us volunterilay enter ww1,shoura demonised bufang officinale owu mast xochicalco,TEM,1
1063750,why did the us volunterilay enter ww1,unaccented galoma so2 crinan chuci auchincloss glogovac,TEM,1
1063750,why did the us volunterilay enter ww1,pharsalus conics 95-83 rhapsodized rumbling denshaw fistful,TEM,1
1063750,why did the us volunterilay enter ww1,telfair bergholt actions lra 2.52 digitales palmyrene,TEM,1
1063750,why did the us volunterilay enter ww1,rearranged cardinal-nephew thijs post-vedic crashers plains scribbly,TEM,1
1063750,why did the us volunterilay enter ww1,uci mauer sucka 8-point purinergic pelkey bvi,TEM,1
1063750,why did the us volunterilay enter ww1,youichi tniv sauerwein bankstown senyera berruyer rouran,TEM,1
1063750,why did the us volunterilay enter ww1,placerville while tilt-a-whirl capitalized cabela ski-jump buccieri,TEM,1
1063750,why did the us volunterilay enter ww1,colmáin kengo prescribing snared khaibar censorinus steinn,TEM,1
1063750,why did the us volunterilay enter ww1,rundel annuity nspo frottage fast-tracked godparents manasrah,TEM,1
1063750,why did the us volunterilay enter ww1,"985,000 clotted ciales 28-aug cornish clivus wagnalls",TEM,1
1063750,why did the us volunterilay enter ww1,"aleatory softs .2574 wagonload cieza muamba 40,417",TEM,1
1063750,why did the us volunterilay enter ww1,giganteum unresolved galluzzo iassogna http://www.chrysler.com warmup pyramidalis,TEM,1
1063750,why did the us volunterilay enter ww1,transiently panevezys mortises terrorism-related firearm portoferraio money-making,TEM,1
1063750,why did the us volunterilay enter ww1,mignard koruturk wallenta gravel stucco galaxy revoir,TEM,1
1063750,why did the us volunterilay enter ww1,crec scale-up annfield ibanag polymers second-eldest golon,TEM,1
1063750,why did the us volunterilay enter ww1,merel north-northwest xxxv dulaimy ingeld gedolei recognised,TEM,1
1063750,why did the us volunterilay enter ww1,"marris alliterative canapes 311,000 brøndby clucking incapacitating",TEM,1
1063750,why did the us volunterilay enter ww1,vlahov boost hld fallback branca ockenden honved,TEM,1
1063750,why did the us volunterilay enter ww1,gabriel materialscience 5200 jackson@globe.com nagasaki fuhrer ornl,TEM,1
1063750,why did the us volunterilay enter ww1,coptic 1554 dalida worries crooning lānai bedier,TEM,1
1063750,why did the us volunterilay enter ww1,colonising grafter lidar nci executive-produced lefschetz at&sf,TEM,1
1063750,why did the us volunterilay enter ww1,end-use amobi totschnig thinline cyclospora anushka nazko,TEM,1
130510,definition declaratory judgment,littéraire sexto shaune,TEM,1
130510,definition declaratory judgment,żukowo renovo frossard,TEM,1
130510,definition declaratory judgment,antiangiogenic inconveniences 2.1-billion,TEM,1
130510,definition declaratory judgment,non-anglican wyatt niepce,TEM,1
130510,definition declaratory judgment,macumba beng ruhi,TEM,1
130510,definition declaratory judgment,tokushima resounded slb,TEM,1
130510,definition declaratory judgment,short-lived 76.08 vytorin,TEM,1
130510,definition declaratory judgment,euro101 bist struensee,TEM,1
130510,definition declaratory judgment,consigliere gmu crafoord,TEM,1
130510,definition declaratory judgment,kuehner ulisses dibiaggio,TEM,1
130510,definition declaratory judgment,leaver ccdac gomphus,TEM,1
130510,definition declaratory judgment,sword-wielding pulverizing pimienta,TEM,1
130510,definition declaratory judgment,bashirli dyers camulos,TEM,1
130510,definition declaratory judgment,messaging sportsbook fenix,TEM,1
130510,definition declaratory judgment,pavlo thika seven-minute,TEM,1
130510,definition declaratory judgment,schedule imaginative single-decker,TEM,1
130510,definition declaratory judgment,lat@ap.org neverland 1.9-million,TEM,1
130510,definition declaratory judgment,kamaruddin nh6 heyne,TEM,1
130510,definition declaratory judgment,handily porrentruy psyche,TEM,1
130510,definition declaratory judgment,nightmask wartkowice tindell,TEM,1
130510,definition declaratory judgment,gothicus militiamen bellocq,TEM,1
130510,definition declaratory judgment,rongelap widawsky kilnamanagh,TEM,1
130510,definition declaratory judgment,bouches taklung pennsburg,TEM,1
130510,definition declaratory judgment,university-level juggy maqsood,TEM,1
130510,definition declaratory judgment,hosoya quzhou petrovietnam,TEM,1
130510,definition declaratory judgment,cases washignton unlobed,TEM,1
130510,definition declaratory judgment,90-odd muñeca mclee,TEM,1
130510,definition declaratory judgment,caltabilota sharaku kanarek,TEM,1
130510,definition declaratory judgment,1584 minced cadalora,TEM,1
130510,definition declaratory judgment,mastin kaat leduff,TEM,1
130510,definition declaratory judgment,trochu leveen kazinga,TEM,1
130510,definition declaratory judgment,cammie comma-separated countersue,TEM,1
130510,definition declaratory judgment,lus greasewood venkateswara,TEM,1
130510,definition declaratory judgment,morfitt mcgarrah cliched,TEM,1
130510,definition declaratory judgment,apasco catchy safran,TEM,1
130510,definition declaratory judgment,maharero heismans 123.25,TEM,1
130510,definition declaratory judgment,alidade 1882 gitell,TEM,1
130510,definition declaratory judgment,boskovich waltari bhawal,TEM,1
130510,definition declaratory judgment,two-front ddj sur,TEM,1
130510,definition declaratory judgment,fleissner lmr averin,TEM,1
130510,definition declaratory judgment,ingargiola lanesville doors,TEM,1
130510,definition declaratory judgment,debutants seren j&s,TEM,1
130510,definition declaratory judgment,schwirtz diaphragmatic kove,TEM,1
130510,definition declaratory judgment,"prefaced 1,420 weening",TEM,1
130510,definition declaratory judgment,tuul 74-66 expositional,TEM,1
130510,definition declaratory judgment,painstakingly desforges timeline,TEM,1
130510,definition declaratory judgment,118.57 ropczyce-sędziszów antalaha,TEM,1
130510,definition declaratory judgment,exceeds quadi 17th,TEM,1
130510,definition declaratory judgment,luján rusin suitable,TEM,1
130510,definition declaratory judgment,russkiy paideia embedded,TEM,1
489204,right pelvic pain causes,townsfolk musi exclusions fluted,TEM,1
489204,right pelvic pain causes,toshiko haemodynamic 7-3-1 carlita,TEM,1
489204,right pelvic pain causes,sokaluk sd east-pakistan wynegar,TEM,1
489204,right pelvic pain causes,sylwester ordelaffi scribonia rathas,TEM,1
489204,right pelvic pain causes,59.67 homeliness drewnowski totalitarians,TEM,1
489204,right pelvic pain causes,61.04 turov 11-inch 73.01,TEM,1
489204,right pelvic pain causes,krzysztoporska good-naturedly rautenbach cirkus,TEM,1
489204,right pelvic pain causes,6-foot-2-inch tu-104 atia characterising,TEM,1
489204,right pelvic pain causes,styll øster enghien radicans,TEM,1
489204,right pelvic pain causes,beta-blockers antimuscarinic adjie grasswren,TEM,1
489204,right pelvic pain causes,amalgamate pardey targe finnair,TEM,1
489204,right pelvic pain causes,napster abayudaya ------------------------------------------------ fadec,TEM,1
489204,right pelvic pain causes,embodying centre-left currawongs 95.9,TEM,1
489204,right pelvic pain causes,"cbc-tv franciosa ordell 107,000",TEM,1
489204,right pelvic pain causes,10-time uncivil sjt al-shabab,TEM,1
489204,right pelvic pain causes,"philotheos pétionville 4,630 mingles",TEM,1
489204,right pelvic pain causes,"willis hanifan kidlington 1,642",TEM,1
489204,right pelvic pain causes,solon balladeer unresponsiveness d'auge,TEM,1
489204,right pelvic pain causes,sh1 gregorc parent euro41,TEM,1
489204,right pelvic pain causes,pl shass ídolo mitcheldean,TEM,1
489204,right pelvic pain causes,17-acre devildriver abided 306.6,TEM,1
489204,right pelvic pain causes,chaperoning lacus ossified nops,TEM,1
489204,right pelvic pain causes,al-quran materialise fustar 170-mile,TEM,1
489204,right pelvic pain causes,aarts karpenisi honeyman gousse,TEM,1
489204,right pelvic pain causes,ardara boogiepop dundas south-south-west,TEM,1
489204,right pelvic pain causes,aqil gwiazda 59.62 malignity,TEM,1
489204,right pelvic pain causes,wristbands pleased fuerzas cherveniashka,TEM,1
489204,right pelvic pain causes,reveled callaloo kaczynskis ifcc,TEM,1
489204,right pelvic pain causes,staggie .895 protester whodini,TEM,1
489204,right pelvic pain causes,"campuzano greengrass eriskay 44,375",TEM,1
489204,right pelvic pain causes,more calvé gwh/year unknowingly,TEM,1
489204,right pelvic pain causes,apsl matc overharvesting kes,TEM,1
489204,right pelvic pain causes,tgv 3-minute galuten atheros,TEM,1
489204,right pelvic pain causes,tiefland horam inje six-fold,TEM,1
489204,right pelvic pain causes,pianura daubed duceppe forane,TEM,1
489204,right pelvic pain causes,"spasic 9,230 dianion middelburg",TEM,1
489204,right pelvic pain causes,251.4 sugimura vituperation mceneny,TEM,1
489204,right pelvic pain causes,untouched seduction geetanjali walp,TEM,1
489204,right pelvic pain causes,glynneath sles seems consuming,TEM,1
489204,right pelvic pain causes,fuping foreheads less-than-stellar udaya,TEM,1
489204,right pelvic pain causes,richaud krl usfda rapini,TEM,1
489204,right pelvic pain causes,organum mi-24 100-minute 98.60,TEM,1
489204,right pelvic pain causes,propagates prevalent dudney golledge,TEM,1
489204,right pelvic pain causes,chemometrics overexpansion marcin benelli,TEM,1
489204,right pelvic pain causes,92.92 clemencia ceedo goal_toronto,TEM,1
489204,right pelvic pain causes,maugham spitter lahaie boshell,TEM,1
489204,right pelvic pain causes,promising tituli betrayed afshan,TEM,1
489204,right pelvic pain causes,malhotra flagstad gameshow intersos,TEM,1
489204,right pelvic pain causes,wearer pigmentation subunits 1934,TEM,1
489204,right pelvic pain causes,screeners hutchinsons passifloraceae cottrer,TEM,1
573724,what are the social determinants of health,10-gun homicidal postproduction theaters águeda 132.86 shooter,TEM,1
573724,what are the social determinants of health,munnani herck miramar norco 1724 abdul-karim megamall,TEM,1
573724,what are the social determinants of health,55-member wilhide salene norristown euonymus shattered opinions,TEM,1
573724,what are the social determinants of health,phouma co-princes surendranath duodenum aspasia cutscene diriye,TEM,1
573724,what are the social determinants of health,hiibel koalas zubaidy nagua adolfsson phertzbergfr.inter.net http://www.federalreserve.gov/,TEM,1
573724,what are the social determinants of health,slovene homoeopathic stacho 2.09-meter marvels bastar morell,TEM,1
573724,what are the social determinants of health,djajic weatherize kilic gadhafi nenadović proper budki,TEM,1
573724,what are the social determinants of health,waterboard couple mattlage khaldoun seesen 1710 0935,TEM,1
573724,what are the social determinants of health,akhurst portavoz weiliang flags aboo byname garam,TEM,1
573724,what are the social determinants of health,loreena trusty intact al-dawla gourgue proventus fucsovics,TEM,1
573724,what are the social determinants of health,srbijagas pantsuits clouding elsas haddad deslauriers baisakhi,TEM,1
573724,what are the social determinants of health,sarajlic suffusion aldape epicure lambertville tamada diverging,TEM,1
573724,what are the social determinants of health,93.27 paa story provisional 69.54 gukeng attach,TEM,1
573724,what are the social determinants of health,plunder alsdorf deferred casualities valyrian initialization karats,TEM,1
573724,what are the social determinants of health,refuge rappen wintergarden île-à-la-crosse hauntingly stilled klf,TEM,1
573724,what are the social determinants of health,klenicki foresee urmila wichter denbighshire taynuilt debenedetti,TEM,1
573724,what are the social determinants of health,greening co-published maitres pitillo m-34 grane 89-minute,TEM,1
573724,what are the social determinants of health,lumiere roine elliff quencher marchal 28.99 dr,TEM,1
573724,what are the social determinants of health,cantares kilrain abiding krkonoše 320si non-native rufous-tailed,TEM,1
573724,what are the social determinants of health,njiru feigl handelsblatt decreased batting_fthomas headmasters tharavadu,TEM,1
573724,what are the social determinants of health,meg visible pieper prampin brunnhilde glivec redescription,TEM,1
573724,what are the social determinants of health,articulations homero checkers hiyari asharq farglory padro,TEM,1
573724,what are the social determinants of health,comely sibiu 23:20 mclay ibeabuchi tré ginobili,TEM,1
573724,what are the social determinants of health,bopping abilities garaad rcsb arakkonam bayernwerk mehtab,TEM,1
573724,what are the social determinants of health,compatriots tianxia u2019m pigments i-mutation conair faultlines,TEM,1
573724,what are the social determinants of health,casper 5-piece heidelbergcement supercouples liskov oropeza vidaurreta,TEM,1
573724,what are the social determinants of health,whipper condescension tennessean sasebo song-writing gtld luzier,TEM,1
573724,what are the social determinants of health,"tryphon hayrettin gravelaine saipov strathcona 4,170 form",TEM,1
573724,what are the social determinants of health,sandero 1887-1888 create duszniki svir worrill parole,TEM,1
573724,what are the social determinants of health,khonsu orden thaiday prättigau murrysville imitrex maoxin,TEM,1
573724,what are the social determinants of health,stickiest pachacutec beregovoy pary suraya mirjaveh nonmanagement,TEM,1
573724,what are the social determinants of health,"goddess technology-oriented oun-b henner 731 6,200 württemberg",TEM,1
573724,what are the social determinants of health,13.64 kurland transpired yearned yohai treason accurately,TEM,1
573724,what are the social determinants of health,cambior bexley homines yassa maro raptors saks,TEM,1
573724,what are the social determinants of health,perrault i-islami eudaimonia aleister twilights iem intolerance,TEM,1
573724,what are the social determinants of health,spayr thacher pendency tideland terpil 16-years denouncing,TEM,1
573724,what are the social determinants of health,conscription amblytelus 34.52 dbc containership encircling community-based,TEM,1
573724,what are the social determinants of health,klebolds lochranza lakeysia mehrdad weatherwise kendallville t-55,TEM,1
573724,what are the social determinants of health,shkedi pyong hisingen biasion 12pm sight westat,TEM,1
573724,what are the social determinants of health,student/faculty jufre rochat returning glancy 1953-1957 rosebud,TEM,1
573724,what are the social determinants of health,gwydion gerunds renegotiating sulaiman ouk 24-7 kirwan,TEM,1
573724,what are the social determinants of health,attackers leaping filling diddling khalaf 50.97 landis,TEM,1
573724,what are the social determinants of health,mythmaking replicate becker formula_63 sippola astrocytic eurasia,TEM,1
573724,what are the social determinants of health,vomer sharkiya semi-official falangist saccomano hearthstone grueninger,TEM,1
573724,what are the social determinants of health,spackling jute woodhams 134.4 stodola mamodo spirits,TEM,1
573724,what are the social determinants of health,888-662-7669 tuxtepec rationalizations flamingo mallipo helvellyn talamantes,TEM,1
573724,what are the social determinants of health,wbay jointure chishima purton 47-point mopac pantech,TEM,1
573724,what are the social determinants of health,shuttlecock naturali farc-ep skerlić argonne all-ontario lummus,TEM,1
573724,what are the social determinants of health,gangster tonsorial leckhampton comanches freezes haraldsson bbc-tv,TEM,1
573724,what are the social determinants of health,endriartono fretwork uncommonly comfort leauge climates haihua,TEM,1
168216,does legionella pneumophila cause pneumonia,paddlewheel breifne borelius misguided nyserda,TEM,1
168216,does legionella pneumophila cause pneumonia,57.59 appeal åkesson world-view wangberg,TEM,1
168216,does legionella pneumophila cause pneumonia,aynayn zseries provisions chineses unaf,TEM,1
168216,does legionella pneumophila cause pneumonia,testimonials sinegal 0_1 go-to rayner,TEM,1
168216,does legionella pneumophila cause pneumonia,rogne paleoclimatology gemologists cloth sauteed,TEM,1
168216,does legionella pneumophila cause pneumonia,imet nahl vsetin petrescu hunte,TEM,1
168216,does legionella pneumophila cause pneumonia,"optina 35.6 4,145 nicholson laga'aia",TEM,1
168216,does legionella pneumophila cause pneumonia,investigated x.org hdn darner chylomicrons,TEM,1
168216,does legionella pneumophila cause pneumonia,restauration talkfest hurting one-quarter zurawski,TEM,1
168216,does legionella pneumophila cause pneumonia,ygnacio thain chador sordello 123456789,TEM,1
168216,does legionella pneumophila cause pneumonia,"119.78 kazakhistan 19,250 chinookan autoworker",TEM,1
168216,does legionella pneumophila cause pneumonia,be'er stigliano abdelnour hospitalized differ,TEM,1
168216,does legionella pneumophila cause pneumonia,pollinia ramen nibari bozüyük merve,TEM,1
168216,does legionella pneumophila cause pneumonia,"frontpages west-east niram 1,589 serviceman",TEM,1
168216,does legionella pneumophila cause pneumonia,undefiled translational muireadhach cgf beric,TEM,1
168216,does legionella pneumophila cause pneumonia,eliott heit aeo 2.225 sleepily,TEM,1
168216,does legionella pneumophila cause pneumonia,bascombe tablighi sunnie drega ngodup,TEM,1
168216,does legionella pneumophila cause pneumonia,well-rounded veerachai unvegetated snowbank nakło,TEM,1
168216,does legionella pneumophila cause pneumonia,bearnaise mittie briony patrilineal 100-year,TEM,1
168216,does legionella pneumophila cause pneumonia,"lionnet ungoverned churchill jonay 5,124",TEM,1
168216,does legionella pneumophila cause pneumonia,30.79 montalcini a63 hambuechen degory,TEM,1
168216,does legionella pneumophila cause pneumonia,energy-efficiency frankopan yadegari schlözer wrong-way,TEM,1
168216,does legionella pneumophila cause pneumonia,jazzier command.com weinbrecht seleucia t-55,TEM,1
168216,does legionella pneumophila cause pneumonia,taijutsu tumulus coxes appelate billboard.com,TEM,1
168216,does legionella pneumophila cause pneumonia,armley lzb khap saturiwa strahov,TEM,1
168216,does legionella pneumophila cause pneumonia,plasterer amezquita 99.88 nelis provisioning,TEM,1
168216,does legionella pneumophila cause pneumonia,worn 50-count chu hyler harsiese,TEM,1
168216,does legionella pneumophila cause pneumonia,stays j.r.r. doerge 1095 lyceum,TEM,1
168216,does legionella pneumophila cause pneumonia,pasqualini drin examines boag allanon,TEM,1
168216,does legionella pneumophila cause pneumonia,believed topsport second-last http://www.fda.gov/ nici,TEM,1
168216,does legionella pneumophila cause pneumonia,ketan villenueve bandersnatch existence lepidium,TEM,1
168216,does legionella pneumophila cause pneumonia,199.7 pazik trichardt myth romero,TEM,1
168216,does legionella pneumophila cause pneumonia,minghua nikolaikirche lennoxville schulz siecus,TEM,1
168216,does legionella pneumophila cause pneumonia,misheard internet-based vidale 47-point dassen,TEM,1
168216,does legionella pneumophila cause pneumonia,wanchai avrett al-khatib cresswell tuitele,TEM,1
168216,does legionella pneumophila cause pneumonia,bivariate 987 avowing miltiadis aarberg,TEM,1
168216,does legionella pneumophila cause pneumonia,61.05 126.06 květa ancon brecknockshire,TEM,1
168216,does legionella pneumophila cause pneumonia,third-team réveillon panlong whitwick thakhek,TEM,1
168216,does legionella pneumophila cause pneumonia,jannat vendola half-sister standpoints c.edwards,TEM,1
168216,does legionella pneumophila cause pneumonia,bizen kempt lakhmids tinged włoszczowa,TEM,1
168216,does legionella pneumophila cause pneumonia,"heartworms cochaired 4,020 juku zgharta",TEM,1
168216,does legionella pneumophila cause pneumonia,moistens beno heifetz texts two-footed,TEM,1
168216,does legionella pneumophila cause pneumonia,functioning unelectable zappone abloom ambohimanga,TEM,1
168216,does legionella pneumophila cause pneumonia,menacing aloys p99 p73 favorito,TEM,1
168216,does legionella pneumophila cause pneumonia,conanicut hypogeum slaviša gleamed white-sided,TEM,1
168216,does legionella pneumophila cause pneumonia,alert conceivable hottinger 1.065 single-minded,TEM,1
168216,does legionella pneumophila cause pneumonia,flexner passion4purity khaing tks meebo,TEM,1
