id,text,obfuscatedText,mechanism,epsilon
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
305,most dangerous vehicles,most dangerous vehicles,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
306,african civilian deaths,african civilian deaths,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
307,new hydroelectric projects,new hydroelectric projects,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
308,implant dentistry,implant dentistry,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
309,rap and crime,rap and crime,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
310,radio waves and brain cancer,radio waves and brain cancer,TEM,17.5
